timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
178167391,189.03154,49.969997,99075.0,1.1771749
178177511,188.94963,49.969997,99075.99,1.1771867
178188362,189.3724,49.969997,99071.0,1.1771274
178209361,189.03154,49.969997,99075.0,1.1771749
178219485,188.94963,49.969997,99075.99,1.1771867
178230419,188.94963,49.969997,99075.99,1.1771867
178251387,188.86243,49.969997,99076.99,1.1771985
178262668,189.11874,49.969997,99074.0,1.177163
178273373,189.3724,49.969997,99071.0,1.1771274
178294362,188.77788,49.96,99078.0,1.1772106
178304419,188.86243,49.96,99076.99,1.1771985
178315422,189.11874,49.96,99074.0,1.177163
178336361,189.2033,49.95,99073.0,1.1771511
178346464,188.86243,49.95,99076.99,1.1771985
178357374,188.94963,49.95,99075.99,1.1771867
178377371,188.52422,49.95,99081.0,1.1772462
178388415,188.86243,49.95,99076.99,1.1771985
178399361,188.86243,49.95,99076.99,1.1771985
178420372,188.86243,49.94,99076.99,1.1771985
178431760,188.94963,49.94,99075.99,1.1771867
178442372,188.60876,49.94,99080.0,1.1772343
178463382,188.69333,49.94,99079.0,1.1772224
178474605,188.86243,49.94,99076.99,1.1771985
178485361,189.11874,49.94,99074.0,1.177163
178507456,189.11874,49.93,99074.0,1.177163
178519397,189.11874,49.93,99074.0,1.177163
178530788,189.03154,49.93,99075.0,1.1771749
178552414,188.60876,49.93,99080.0,1.1772343
178562648,188.52422,49.93,99081.0,1.1772462
178573385,188.86243,49.93,99076.99,1.1771985
178594639,188.69333,49.92,99079.0,1.1772224
178605360,188.94963,49.92,99075.99,1.1771867
178616361,188.60876,49.92,99080.0,1.1772343
178638361,189.3724,49.92,99071.0,1.1771274
178648363,188.60876,49.92,99080.0,1.1772343
178660232,188.86243,49.92,99076.99,1.1771985
178680374,188.77788,49.91,99078.0,1.1772106
178690373,188.86243,49.91,99076.99,1.1771985
178701371,188.94963,49.91,99075.99,1.1771867
178722375,188.77788,49.91,99078.0,1.1772106
178732360,189.11874,49.91,99074.0,1.177163
178743648,188.86243,49.91,99076.99,1.1771985
178764890,188.94963,49.899998,99075.99,1.1771867
178774370,188.86243,49.899998,99076.99,1.1771985
178785363,189.45695,49.899998,99069.99,1.1771154
178807430,188.77788,49.899998,99078.0,1.1772106
178817398,188.77788,49.899998,99078.0,1.1772106
178828374,188.77788,49.899998,99078.0,1.1772106
178849362,188.94963,49.89,99075.99,1.1771867
178859374,189.11874,49.89,99074.0,1.177163
178870591,188.94963,49.89,99075.99,1.1771867
178891423,188.69333,49.89,99079.0,1.1772224
178901477,188.94963,49.89,99075.99,1.1771867
178912376,188.86243,49.89,99076.99,1.1771985
178933361,188.77788,49.879997,99078.0,1.1772106
178943361,188.94963,49.879997,99075.99,1.1771867
178954361,188.43967,49.879997,99082.0,1.177258
178975387,188.86243,49.879997,99076.99,1.1771985
178985362,188.94963,49.879997,99075.99,1.1771867
178996361,188.94963,49.879997,99075.99,1.1771867
179017374,189.28784,49.86,99072.0,1.1771393
179027381,188.86243,49.86,99076.99,1.1771985
179038361,189.11874,49.86,99074.0,1.177163
179059373,189.28784,49.86,99072.0,1.1771393
179069375,188.77788,49.86,99078.0,1.1772106
179080361,188.86243,49.86,99076.99,1.1771985
179102593,189.03154,49.86,99075.0,1.1771749
179113374,189.03154,49.86,99075.0,1.1771749
179124373,188.69333,49.86,99079.0,1.1772224
179147433,188.86243,49.84,99076.99,1.1771985
179158795,188.94963,49.84,99075.99,1.1771867
179168407,188.86243,49.84,99076.99,1.1771985
179189492,188.77788,49.84,99078.0,1.1772106
179200362,189.03154,49.84,99075.0,1.1771749
179211416,188.94963,49.84,99075.99,1.1771867
179232407,189.62607,49.82,99068.0,1.1770917
179243383,189.2033,49.82,99073.0,1.1771511
179253486,188.77788,49.82,99078.0,1.1772106
179274418,189.11874,49.809998,99074.0,1.177163
179285360,189.11874,49.809998,99074.0,1.177163
179295492,188.86243,49.809998,99076.99,1.1771985
179316423,188.94963,49.8,99075.99,1.1771867
179327540,188.86243,49.8,99076.99,1.1771985
179337485,189.28784,49.8,99072.0,1.1771393
179358415,188.86243,49.789997,99076.99,1.1771985
179369361,189.2033,49.789997,99073.0,1.1771511
179381337,188.77788,49.789997,99078.0,1.1772106
179404193,188.94963,49.77,99075.99,1.1771867
179414362,188.94963,49.77,99075.99,1.1771867
179425361,189.11874,49.77,99074.0,1.177163
179448373,189.2033,49.76,99073.0,1.1771511
179459397,188.52422,49.76,99081.0,1.1772462
179470375,188.69333,49.76,99079.0,1.1772224
179492467,189.11874,49.739998,99074.0,1.177163
179502409,188.86243,49.739998,99076.99,1.1771985
179513374,189.2033,49.739998,99073.0,1.1771511
179534400,189.28784,49.719997,99072.0,1.1771393
179544414,188.86243,49.719997,99076.99,1.1771985
179555393,189.11874,49.719997,99074.0,1.177163
179576361,189.3724,49.71,99071.0,1.1771274
179586407,188.60876,49.71,99080.0,1.1772343
179597364,189.2033,49.71,99073.0,1.1771511
179618379,189.2033,49.69,99073.0,1.1771511
179628407,189.5415,49.69,99069.0,1.1771036
179639420,189.2033,49.69,99073.0,1.1771511
179660361,189.3724,49.68,99071.0,1.1771274
179670410,189.2033,49.68,99073.0,1.1771511
179681371,188.77788,49.68,99078.0,1.1772106
179702415,189.11874,49.66,99074.0,1.177163
179712430,189.11874,49.66,99074.0,1.177163
179723377,188.86243,49.66,99076.99,1.1771985
179745362,189.03154,49.64,99075.0,1.1771749
179755425,188.43967,49.64,99082.0,1.177258
179766366,189.03154,49.64,99075.0,1.1771749
179786364,189.03154,49.62,99075.0,1.1771749
179797507,188.86243,49.62,99076.99,1.1771985
179808373,189.28784,49.62,99072.0,1.1771393
179829373,189.2033,49.62,99073.0,1.1771511
179839480,189.2033,49.62,99073.0,1.1771511
179850362,188.60876,49.62,99080.0,1.1772343
179871386,189.11874,49.6,99074.0,1.177163
179881494,189.03154,49.6,99075.0,1.1771749
179892361,189.03154,49.6,99075.0,1.1771749
179915390,188.86243,49.59,99076.99,1.1771985
179925462,189.03154,49.59,99075.0,1.1771749
179936361,188.94963,49.59,99075.99,1.1771867
179957373,188.94963,49.57,99075.99,1.1771867
179968580,188.86243,49.57,99076.99,1.1771985
179979393,188.77788,49.57,99078.0,1.1772106
180000413,189.03154,49.559998,99075.0,1.1771749
180010684,188.77788,49.559998,99078.0,1.1772106
180021370,189.11874,49.559998,99074.0,1.177163
180042651,188.77788,49.539997,99078.0,1.1772106
180052419,188.69333,49.539997,99079.0,1.1772224
180063676,188.60876,49.539997,99080.0,1.1772343
180084387,188.77788,49.53,99078.0,1.1772106
180094407,189.2033,49.53,99073.0,1.1771511
180105361,189.3724,49.53,99071.0,1.1771274
180126361,189.79517,49.52,99066.0,1.177068
180136411,189.2033,49.52,99073.0,1.1771511
180147506,189.11874,49.52,99074.0,1.177163
180168410,188.86243,49.5,99076.99,1.1771985
180178409,188.77788,49.5,99078.0,1.1772106
180189361,188.69333,49.5,99079.0,1.1772224
180212377,189.11874,49.489998,99074.0,1.177163
180222419,189.11874,49.489998,99074.0,1.177163
180233680,188.94963,49.489998,99075.99,1.1771867
180254372,188.77788,49.469997,99078.0,1.1772106
180265047,189.2033,49.469997,99073.0,1.1771511
180275374,189.28784,49.469997,99072.0,1.1771393
180296495,189.11874,49.46,99074.0,1.177163
180306415,188.86243,49.46,99076.99,1.1771985
180317377,189.11874,49.46,99074.0,1.177163
180338361,188.94963,49.45,99075.99,1.1771867
180348412,188.77788,49.45,99078.0,1.1772106
180359361,189.45695,49.45,99069.99,1.1771154
180380441,189.2033,49.44,99073.0,1.1771511
180390407,189.11874,49.44,99074.0,1.177163
180402599,188.86243,49.44,99076.99,1.1771985
180424362,189.03154,49.43,99075.0,1.1771749
180435374,189.28784,49.43,99072.0,1.1771393
180446368,188.43967,49.43,99082.0,1.177258
180469372,188.86243,49.41,99076.99,1.1771985
180479385,188.94963,49.41,99075.99,1.1771867
180490362,188.94963,49.41,99075.99,1.1771867
180511446,189.03154,49.399998,99075.0,1.1771749
180521397,188.60876,49.399998,99080.0,1.1772343
180532373,188.94963,49.399998,99075.99,1.1771867
180554482,188.60876,49.39,99080.0,1.1772343
180565380,188.43967,49.39,99082.0,1.177258
180576361,189.11874,49.39,99074.0,1.177163
180598609,189.28784,49.37,99072.0,1.1771393
180609361,189.03154,49.37,99075.0,1.1771749
180619421,188.94963,49.37,99075.99,1.1771867
180640407,189.11874,49.36,99074.0,1.177163
180651376,189.3724,49.36,99071.0,1.1771274
180661494,188.26791,49.36,99084.0,1.1772819
180682422,189.2033,49.35,99073.0,1.1771511
180693379,189.28784,49.35,99072.0,1.1771393
180703447,188.86243,49.35,99076.99,1.1771985
180724468,189.11874,49.329998,99074.0,1.177163
180735549,189.2033,49.329998,99073.0,1.1771511
180745477,189.03154,49.329998,99075.0,1.1771749
180768210,188.60876,49.32,99080.0,1.1772343
180778733,189.11874,49.32,99074.0,1.177163
180788417,189.28784,49.32,99072.0,1.1771393
180809483,189.11874,49.309998,99074.0,1.177163
180820362,189.28784,49.309998,99072.0,1.1771393
180831450,189.11874,49.309998,99074.0,1.177163
180852412,189.45695,49.3,99069.99,1.1771154
180864088,188.86243,49.3,99076.99,1.1771985
180873496,188.52422,49.3,99081.0,1.1772462
180896363,189.71062,49.28,99067.0,1.1770798
180907374,189.45695,49.28,99069.99,1.1771154
180918360,189.2033,49.28,99073.0,1.1771511
180941002,188.86243,49.28,99076.99,1.1771985
180951373,188.77788,49.28,99078.0,1.1772106
180962362,189.03154,49.28,99075.0,1.1771749
180983362,188.77788,49.26,99078.0,1.1772106
180994364,188.52422,49.26,99081.0,1.1772462
181004362,188.60876,49.26,99080.0,1.1772343
181025360,188.69333,49.26,99079.0,1.1772224
181036362,189.03154,49.26,99075.0,1.1771749
181046381,189.03154,49.26,99075.0,1.1771749
181067444,189.45695,49.239998,99069.99,1.1771154
181078953,189.5415,49.239998,99069.0,1.1771036
181088361,189.2033,49.239998,99073.0,1.1771511
181109370,189.62607,49.239998,99068.0,1.1770917
181120377,189.03154,49.239998,99075.0,1.1771749
181130364,189.11874,49.239998,99074.0,1.177163
181151381,189.45695,49.23,99069.99,1.1771154
181162361,189.3724,49.23,99071.0,1.1771274
181172361,189.11874,49.23,99074.0,1.177163
181194371,189.62607,49.219997,99068.0,1.1770917
181205361,189.2033,49.219997,99073.0,1.1771511
181215686,189.3724,49.219997,99071.0,1.1771274
181237374,189.62607,49.21,99068.0,1.1770917
181248361,189.3724,49.21,99071.0,1.1771274
181259374,189.62607,49.21,99068.0,1.1770917
181281362,189.3724,49.21,99071.0,1.1771274
181291432,189.28784,49.21,99072.0,1.1771393
181302361,189.3724,49.21,99071.0,1.1771274
181323386,188.94963,49.2,99075.99,1.1771867
181333477,189.28784,49.2,99072.0,1.1771393
181344384,188.94963,49.2,99075.99,1.1771867
181365373,188.94963,49.21,99075.99,1.1771867
181375469,189.03154,49.21,99075.0,1.1771749
181386840,189.62607,49.21,99068.0,1.1770917
181407391,189.96692,49.2,99063.99,1.1770442
181417498,189.71062,49.2,99067.0,1.1770798
181428373,189.3724,49.2,99071.0,1.1771274
181450634,189.5415,49.19,99069.0,1.1771036
181460407,189.28784,49.19,99072.0,1.1771393
181471374,189.45695,49.19,99069.99,1.1771154
181492460,189.3724,49.19,99071.0,1.1771274
181502425,189.62607,49.19,99068.0,1.1770917
181513376,189.2033,49.19,99073.0,1.1771511
181534361,189.79517,49.19,99066.0,1.177068
181544474,189.28784,49.19,99072.0,1.1771393
181555376,189.5415,49.19,99069.0,1.1771036
181576436,189.3724,49.19,99071.0,1.1771274
181586423,189.2033,49.19,99073.0,1.1771511
181597681,189.5415,49.19,99069.0,1.1771036
181618372,189.3724,49.18,99071.0,1.1771274
181628418,189.45695,49.18,99069.99,1.1771154
181639363,189.2033,49.18,99073.0,1.1771511
181660361,189.71062,49.18,99067.0,1.1770798
181671142,189.03154,49.18,99075.0,1.1771749
181681516,189.2033,49.18,99073.0,1.1771511
181702370,189.3724,49.17,99071.0,1.1771274
181712407,189.5415,49.17,99069.0,1.1771036
181723376,189.2033,49.17,99073.0,1.1771511
181744361,189.3724,49.17,99071.0,1.1771274
181754412,189.28784,49.17,99072.0,1.1771393
181765403,189.2033,49.17,99073.0,1.1771511
181786378,189.5415,49.16,99069.0,1.1771036
181797374,189.45695,49.16,99069.99,1.1771154
181808361,189.5415,49.16,99069.0,1.1771036
181830363,189.3724,49.149998,99071.0,1.1771274
181841361,189.62607,49.149998,99068.0,1.1770917
181852416,189.45695,49.149998,99069.99,1.1771154
181874362,188.86243,49.14,99076.99,1.1771985
181884374,189.3724,49.14,99071.0,1.1771274
181895721,189.62607,49.14,99068.0,1.1770917
181916362,189.5415,49.129997,99069.0,1.1771036
181926375,189.5415,49.129997,99069.0,1.1771036
181937375,189.5415,49.129997,99069.0,1.1771036
181958882,189.28784,49.12,99072.0,1.1771393
181968573,189.71062,49.12,99067.0,1.1770798
181979384,189.11874,49.12,99074.0,1.177163
182000364,189.45695,49.11,99069.99,1.1771154
182010640,189.5415,49.11,99069.0,1.1771036
182021376,189.28784,49.11,99072.0,1.1771393
182042718,189.45695,49.11,99069.99,1.1771154
182053487,189.2033,49.11,99073.0,1.1771511
182064418,189.2033,49.11,99073.0,1.1771511
182085374,189.45695,49.09,99069.99,1.1771154
182096533,189.45695,49.09,99069.99,1.1771154
182107392,189.71062,49.09,99067.0,1.1770798
182128413,189.45695,49.07,99069.99,1.1771154
182141000,189.71062,49.07,99067.0,1.1770798
182151467,189.71062,49.07,99067.0,1.1770798
182172413,189.28784,49.05,99072.0,1.1771393
182183535,190.13603,49.05,99062.0,1.1770204
182193462,189.11874,49.05,99074.0,1.177163
182214407,189.96692,49.05,99063.99,1.1770442
182225362,189.5415,49.05,99069.0,1.1771036
182236129,189.2033,49.05,99073.0,1.1771511
182256420,189.11874,49.03,99074.0,1.177163
182268869,189.03154,49.03,99075.0,1.1771749
182279374,189.71062,49.03,99067.0,1.1770798
182301373,189.62607,49.02,99068.0,1.1770917
182312369,189.28784,49.02,99072.0,1.1771393
182323374,189.3724,49.02,99071.0,1.1771274
182345381,189.71062,49.0,99067.0,1.1770798
182356479,189.3724,49.0,99071.0,1.1771274
182366362,189.3724,49.0,99071.0,1.1771274
182387375,189.3724,48.989998,99071.0,1.1771274
182398391,189.3724,48.989998,99071.0,1.1771274
182408372,189.2033,48.989998,99073.0,1.1771511
182429816,189.87973,48.969997,99065.0,1.1770561
182440369,189.3724,48.969997,99071.0,1.1771274
182450421,189.62607,48.969997,99068.0,1.1770917
182471374,189.28784,48.96,99072.0,1.1771393
182482362,189.28784,48.96,99072.0,1.1771393
182492362,189.28784,48.96,99072.0,1.1771393
182513402,189.87973,48.94,99065.0,1.1770561
182524371,189.71062,48.94,99067.0,1.1770798
182534361,189.87973,48.94,99065.0,1.1770561
182555383,189.62607,48.93,99068.0,1.1770917
182566361,189.3724,48.93,99071.0,1.1771274
182576361,189.62607,48.93,99068.0,1.1770917
182597757,189.62607,48.92,99068.0,1.1770917
182608375,189.5415,48.92,99069.0,1.1771036
182618362,189.71062,48.92,99067.0,1.1770798
182639411,189.45695,48.91,99069.99,1.1771154
182650375,189.3724,48.91,99071.0,1.1771274
182661374,189.45695,48.91,99069.99,1.1771154
182682402,189.79517,48.89,99066.0,1.177068
182693361,190.13603,48.89,99062.0,1.1770204
182704360,189.11874,48.89,99074.0,1.177163
182725371,190.04883,48.879997,99063.0,1.1770324
182736373,189.62607,48.879997,99068.0,1.1770917
182746360,189.87973,48.879997,99065.0,1.1770561
182767379,189.87973,48.86,99065.0,1.1770561
182778868,189.96692,48.86,99063.99,1.1770442
182788361,190.04883,48.86,99063.0,1.1770324
182809468,189.45695,48.85,99069.99,1.1771154
182820415,189.71062,48.85,99067.0,1.1770798
182830625,189.62607,48.85,99068.0,1.1770917
182851394,189.79517,48.829998,99066.0,1.177068
182862621,189.79517,48.829998,99066.0,1.177068
182873361,189.71062,48.829998,99067.0,1.1770798
182894854,189.3724,48.829998,99071.0,1.1771274
182905485,189.62607,48.829998,99068.0,1.1770917
182915374,189.62607,48.829998,99068.0,1.1770917
182936366,189.28784,48.809998,99072.0,1.1771393
182947374,189.62607,48.809998,99068.0,1.1770917
182957516,190.04883,48.809998,99063.0,1.1770324
182979375,189.5415,48.8,99069.0,1.1771036
182990376,189.62607,48.8,99068.0,1.1770917
183000377,189.79517,48.8,99066.0,1.177068
183021680,189.5415,48.789997,99069.0,1.1771036
183032368,189.5415,48.789997,99069.0,1.1771036
183043361,189.5415,48.789997,99069.0,1.1771036
183064360,189.62607,48.78,99068.0,1.1770917
183075425,190.13603,48.78,99062.0,1.1770204
183086569,189.62607,48.78,99068.0,1.1770917
183108362,189.87973,48.77,99065.0,1.1770561
183119380,190.04883,48.77,99063.0,1.1770324
183130361,189.79517,48.77,99066.0,1.177068
183152371,190.22058,48.76,99061.0,1.1770085
183162410,189.45695,48.76,99069.99,1.1771154
183173801,189.71062,48.76,99067.0,1.1770798
183194374,189.3724,48.75,99071.0,1.1771274
183204418,190.04883,48.75,99063.0,1.1770324
183215376,189.79517,48.75,99066.0,1.177068
183236374,189.71062,48.73,99067.0,1.1770798
183246618,189.87973,48.73,99065.0,1.1770561
183257374,189.62607,48.73,99068.0,1.1770917
183278405,189.79517,48.719997,99066.0,1.177068
183288409,189.79517,48.719997,99066.0,1.177068
183299374,189.79517,48.719997,99066.0,1.177068
183320361,189.71062,48.719997,99067.0,1.1770798
183330409,190.22058,48.719997,99061.0,1.1770085
183341370,189.96692,48.719997,99063.99,1.1770442
183362373,190.30515,48.71,99060.0,1.1769967
183372420,189.87973,48.71,99065.0,1.1770561
183383377,189.62607,48.71,99068.0,1.1770917
183404361,189.45695,48.71,99069.99,1.1771154
183415392,189.96692,48.71,99063.99,1.1770442
183426640,189.71062,48.71,99067.0,1.1770798
183448375,189.45695,48.71,99069.99,1.1771154
183459386,189.79517,48.71,99066.0,1.177068
183472059,189.87973,48.71,99065.0,1.1770561
183493361,189.71062,48.7,99067.0,1.1770798
183504474,189.79517,48.7,99066.0,1.177068
183514717,189.45695,48.7,99069.99,1.1771154
183536366,189.87973,48.7,99065.0,1.1770561
183547383,189.5415,48.7,99069.0,1.1771036
183558374,189.5415,48.7,99069.0,1.1771036
183579374,189.87973,48.69,99065.0,1.1770561
183589360,189.87973,48.69,99065.0,1.1770561
183600374,190.13603,48.69,99062.0,1.1770204
183622363,190.13603,48.69,99062.0,1.1770204
183633361,189.3724,48.69,99071.0,1.1771274
183646182,189.87973,48.69,99065.0,1.1770561
183666466,190.04883,48.67,99063.0,1.1770324
183677533,190.04883,48.67,99063.0,1.1770324
183687429,189.87973,48.67,99065.0,1.1770561
183708408,189.45695,48.67,99069.99,1.1771154
183719361,189.87973,48.67,99065.0,1.1770561
183729491,189.79517,48.67,99066.0,1.177068
183750716,190.04883,48.66,99063.0,1.1770324
183761494,189.62607,48.66,99068.0,1.1770917
183771438,189.79517,48.66,99066.0,1.177068
183792421,189.71062,48.649998,99067.0,1.1770798
183803394,189.79517,48.649998,99066.0,1.177068
183813468,189.79517,48.649998,99066.0,1.177068
183834408,189.79517,48.64,99066.0,1.177068
183845783,189.62607,48.64,99068.0,1.1770917
183855426,189.79517,48.64,99066.0,1.177068
183876413,189.96692,48.629997,99063.99,1.1770442
183887422,189.71062,48.629997,99067.0,1.1770798
183897511,189.79517,48.629997,99066.0,1.177068
183918638,189.71062,48.629997,99067.0,1.1770798
183929362,189.71062,48.629997,99067.0,1.1770798
183939421,189.87973,48.629997,99065.0,1.1770561
183960417,189.28784,48.62,99072.0,1.1771393
183971374,189.5415,48.62,99069.0,1.1771036
183981508,189.71062,48.62,99067.0,1.1770798
184002408,189.79517,48.61,99066.0,1.177068
184013371,189.5415,48.61,99069.0,1.1771036
184023449,189.79517,48.61,99066.0,1.177068
184044408,189.45695,48.61,99069.99,1.1771154
184055380,189.5415,48.61,99069.0,1.1771036
184065499,189.87973,48.61,99065.0,1.1770561
184086938,189.5415,48.6,99069.0,1.1771036
184097375,189.45695,48.6,99069.99,1.1771154
184107438,189.71062,48.6,99067.0,1.1770798
184128708,190.04883,48.59,99063.0,1.1770324
184139385,189.87973,48.59,99065.0,1.1770561
184149494,190.04883,48.59,99063.0,1.1770324
184170408,190.30515,48.59,99060.0,1.1769967
184181361,189.3724,48.59,99071.0,1.1771274
184191421,189.79517,48.59,99066.0,1.177068
184212526,189.28784,48.579998,99072.0,1.1771393
184223388,189.96692,48.579998,99063.99,1.1770442
184233477,189.71062,48.579998,99067.0,1.1770798
184256360,189.79517,48.57,99066.0,1.177068
184267362,189.87973,48.57,99065.0,1.1770561
184278361,189.45695,48.57,99069.99,1.1771154
184300372,189.62607,48.559998,99068.0,1.1770917
184311374,189.79517,48.559998,99066.0,1.177068
184321372,189.87973,48.559998,99065.0,1.1770561
184342363,190.13603,48.55,99062.0,1.1770204
184353363,189.62607,48.55,99068.0,1.1770917
184363385,189.62607,48.55,99068.0,1.1770917
184384374,189.71062,48.539997,99067.0,1.1770798
184395393,189.62607,48.539997,99068.0,1.1770917
184406905,189.5415,48.539997,99069.0,1.1771036
184426362,189.45695,48.539997,99069.99,1.1771154
184438574,189.71062,48.539997,99067.0,1.1770798
184449360,189.87973,48.539997,99065.0,1.1770561
184471392,189.5415,48.52,99069.0,1.1771036
184482407,190.13603,48.52,99062.0,1.1770204
184493362,189.28784,48.52,99072.0,1.1771393
184514374,189.71062,48.52,99067.0,1.1770798
184525364,189.96692,48.52,99063.99,1.1770442
184536363,189.71062,48.52,99067.0,1.1770798
184559422,189.62607,48.51,99068.0,1.1770917
184570373,190.04883,48.51,99063.0,1.1770324
184581374,189.87973,48.51,99065.0,1.1770561
184603374,189.3724,48.5,99071.0,1.1771274
184613361,189.79517,48.5,99066.0,1.177068
184624361,189.71062,48.5,99067.0,1.1770798
184645478,189.71062,48.489998,99067.0,1.1770798
184655420,189.87973,48.489998,99065.0,1.1770561
184667394,189.87973,48.489998,99065.0,1.1770561
184689491,189.62607,48.48,99068.0,1.1770917
184700413,189.96692,48.48,99063.99,1.1770442
184711422,189.96692,48.48,99063.99,1.1770442
184732432,189.5415,48.469997,99069.0,1.1771036
184743393,189.5415,48.469997,99069.0,1.1771036
184753483,189.79517,48.469997,99066.0,1.177068
184774412,189.5415,48.46,99069.0,1.1771036
184785372,189.87973,48.46,99065.0,1.1770561
184795424,189.79517,48.46,99066.0,1.177068
184816414,190.30515,48.46,99060.0,1.1769967
184826410,189.5415,48.46,99069.0,1.1771036
184837837,189.87973,48.46,99065.0,1.1770561
184858408,189.71062,48.45,99067.0,1.1770798
184869390,189.87973,48.45,99065.0,1.1770561
184879436,189.71062,48.45,99067.0,1.1770798
184900508,189.96692,48.44,99063.99,1.1770442
184911390,189.3724,48.44,99071.0,1.1771274
184921551,189.79517,48.44,99066.0,1.177068
184942430,189.71062,48.43,99067.0,1.1770798
184953496,189.71062,48.43,99067.0,1.1770798
184963421,189.5415,48.43,99069.0,1.1771036
184984423,189.5415,48.42,99069.0,1.1771036
184995361,190.04883,48.42,99063.0,1.1770324
185006616,190.04883,48.42,99063.0,1.1770324
185027407,189.5415,48.41,99069.0,1.1771036
185038361,189.71062,48.41,99067.0,1.1770798
185048408,189.79517,48.41,99066.0,1.177068
185070700,190.04883,48.399998,99063.0,1.1770324
185081361,189.71062,48.399998,99067.0,1.1770798
185091482,189.45695,48.399998,99069.99,1.1771154
185112458,189.96692,48.399998,99063.99,1.1770442
185123385,189.71062,48.399998,99067.0,1.1770798
185133494,190.13603,48.399998,99062.0,1.1770204
185154425,189.79517,48.39,99066.0,1.177068
185165378,189.62607,48.39,99068.0,1.1770917
185175420,189.87973,48.39,99065.0,1.1770561
185196420,189.87973,48.379997,99065.0,1.1770561
185207693,189.96692,48.379997,99063.99,1.1770442
185217496,190.04883,48.379997,99063.0,1.1770324
185238431,190.64336,48.37,99056.0,1.1769491
185249361,189.71062,48.37,99067.0,1.1770798
185259426,189.96692,48.37,99063.99,1.1770442
185280725,189.71062,48.36,99067.0,1.1770798
185291389,189.45695,48.36,99069.99,1.1771154
185301483,189.71062,48.36,99067.0,1.1770798
185322678,189.87973,48.35,99065.0,1.1770561
185333361,189.87973,48.35,99065.0,1.1770561
185343471,189.87973,48.35,99065.0,1.1770561
185364408,190.13603,48.34,99062.0,1.1770204
185375380,190.13603,48.34,99062.0,1.1770204
185385502,189.96692,48.34,99063.99,1.1770442
185406424,189.96692,48.329998,99063.99,1.1770442
185417382,190.13603,48.329998,99062.0,1.1770204
185427434,189.79517,48.329998,99066.0,1.177068
185448427,189.96692,48.329998,99063.99,1.1770442
185459377,190.22058,48.329998,99061.0,1.1770085
185469518,189.96692,48.329998,99063.99,1.1770442
185490409,189.71062,48.32,99067.0,1.1770798
185501397,189.62607,48.32,99068.0,1.1770917
185511420,189.87973,48.32,99065.0,1.1770561
185533799,189.79517,48.3,99066.0,1.177068
185544373,190.13603,48.3,99062.0,1.1770204
185554419,189.87973,48.3,99065.0,1.1770561
185577372,190.13603,48.289997,99062.0,1.1770204
185588373,189.79517,48.289997,99066.0,1.177068
185599386,189.96692,48.289997,99063.99,1.1770442
185621403,189.79517,48.289997,99066.0,1.177068
185632371,189.87973,48.289997,99065.0,1.1770561
185643421,189.96692,48.289997,99063.99,1.1770442
185665474,189.96692,48.28,99063.99,1.1770442
185676372,189.96692,48.28,99063.99,1.1770442
185686574,190.04883,48.28,99063.0,1.1770324
185707361,189.96692,48.27,99063.99,1.1770442
185718363,190.30515,48.27,99060.0,1.1769967
185728383,190.04883,48.27,99063.0,1.1770324
185749362,189.87973,48.27,99065.0,1.1770561
185760361,189.87973,48.27,99065.0,1.1770561
185770364,190.47424,48.27,99057.99,1.1769729
185791481,190.04883,48.26,99063.0,1.1770324
185802361,189.62607,48.26,99068.0,1.1770917
185813362,190.47424,48.26,99057.99,1.1769729
185834377,190.13603,48.26,99062.0,1.1770204
185845373,189.87973,48.26,99065.0,1.1770561
185855377,189.96692,48.26,99063.99,1.1770442
185878678,190.04883,48.25,99063.0,1.1770324
185889374,189.62607,48.25,99068.0,1.1770917
185900367,189.71062,48.25,99067.0,1.1770798
185924110,189.87973,48.25,99065.0,1.1770561
185934722,189.87973,48.25,99065.0,1.1770561
185945502,189.87973,48.25,99065.0,1.1770561
185967376,189.79517,48.239998,99066.0,1.177068
185978885,189.45695,48.239998,99069.99,1.1771154
185989370,189.79517,48.239998,99066.0,1.177068
186012535,189.87973,48.23,99065.0,1.1770561
186023415,189.87973,48.23,99065.0,1.1770561
186034377,189.79517,48.23,99066.0,1.177068
186056425,190.04883,48.219997,99063.0,1.1770324
186068967,189.71062,48.219997,99067.0,1.1770798
186079468,190.04883,48.219997,99063.0,1.1770324
186101373,189.5415,48.219997,99069.0,1.1771036
186112375,189.87973,48.219997,99065.0,1.1770561
186125318,189.71062,48.219997,99067.0,1.1770798
186145361,189.87973,48.21,99065.0,1.1770561
186156361,189.96692,48.21,99063.99,1.1770442
186166360,189.79517,48.21,99066.0,1.177068
186187664,189.87973,48.2,99065.0,1.1770561
186198364,189.96692,48.2,99063.99,1.1770442
186208364,189.87973,48.2,99065.0,1.1770561
186229486,189.79517,48.19,99066.0,1.177068
186240376,190.13603,48.19,99062.0,1.1770204
186251384,189.96692,48.19,99063.99,1.1770442
186272379,189.71062,48.19,99067.0,1.1770798
186283394,189.87973,48.19,99065.0,1.1770561
186293656,189.79517,48.19,99066.0,1.177068
186314410,189.87973,48.18,99065.0,1.1770561
186326298,190.22058,48.18,99061.0,1.1770085
186336381,189.87973,48.18,99065.0,1.1770561
186358372,190.04883,48.19,99063.0,1.1770324
186369372,189.71062,48.19,99067.0,1.1770798
